id,price_doc
31875,5490362.84206
31876,4670352.5297
31877,20236813.0495
31878,2875811.70343
31879,7810992.71133
31880,10049286.9387
31881,4904529.51113
31882,9972797.50367
31883,4670352.5297
31884,5373150.42079
31885,6078296.26002
31886,7708932.38886
31887,9305438.44118
31888,3705020.33962
31889,12156318.7196
31890,4679593.04469
31891,3582836.43051
31892,3977593.56335
31893,13941676.6486
31894,6657032.42109
31895,3057378.05813
31896,4045016.33813
31897,3655850.43676
31898,4148746.48693
31899,4005351.81853
31900,5530400.00255
31901,6797727.48826
31902,6939606.73147
31903,5571236.22919
31904,4314295.62872
31905,6231503.25998
31906,4197742.90307
31907,3988358.02748
31908,3743419.90163
31909,7239493.74174
31910,4201162.78987
31911,4010166.87593
31912,5897427.23077
31913,7179024.08044
31914,6105645.82768
31915,6886654.97836
31916,4382550.10993
31917,4875544.15556
31918,4331644.96108
31919,6396702.09787
31920,3930865.86501
31921,5426725.26388
31922,4897176.81096
31923,11732068.1347
31924,6169787.18458
31925,5838837.50779
31926,8662396.31626
31927,8957137.89302
31928,7174248.68404
31929,13528318.6083
31930,8061046.20225
31931,5835478.45123
31932,7605248.38443
31933,6547707.94339
31934,4716452.41306
31935,5178002.29338
31936,4038320.75403
31937,5715911.58304
31938,5184954.19896
31939,5066169.64056
31940,6909242.7136
31941,19562067.3815
31942,5470099.82695
31943,7262063.00143
31944,4702908.29353
31945,5593217.60974
31946,10977011.4803
31947,8017573.68897
31948,6233792.9384
31949,7970913.34375
31950,11174666.0033
31951,5198758.34338
31952,5552112.21033
31953,3424545.47432
31954,9796817.95087
31955,5755448.28387
31956,7321236.13938
31957,4569291.71119
31958,4784848.43358
31959,10082814.3533
31960,6244400.2534
31961,8178747.12656
31962,4978457.12345
31963,6917236.64631
31964,4691990.27047
31965,5794414.57607
31966,13432997.857
31967,9953780.74584
31968,7270327.36532
31969,20380606.5631
31970,6277338.29538
31971,3921938.69357
31972,5065119.26986
31973,4332032.65037
31974,6578670.15021
31975,3877596.34387
31976,4376921.21331
31977,8172335.8344
31978,4937530.49953
31979,5077199.46946
31980,4884953.09652
31981,5944222.29153
31982,8135225.09277
31983,9364082.27673
31984,7245039.03946
31985,4897846.13195
31986,3949030.02311
31987,5742069.84712
31988,7312786.64285
31989,11788593.7402
31990,3213264.0052
31991,8998670.62378
31992,4907440.22764
31993,9828647.42954
31994,7143484.81319
31995,6861540.57447
31996,10088516.184
31997,5187166.8282
31998,4010018.91708
31999,5067904.38326
32000,5896791.31162
32001,54902357.979
32002,17012788.6778
32003,8445585.02719
32004,7277339.86292
32005,4909019.83319
32006,13230535.1627
32007,9016786.22462
32008,6099431.91423
32009,4013460.55523
32010,7287626.12204
32011,4924973.36088
32012,2182258.19827
32013,4816827.67822
32014,5320487.48699
32015,6780368.65585
32016,6452195.84381
32017,9626213.15577
32018,7082138.69762
32019,5339792.14449
32020,5331123.15817
32021,7774999.22158
32022,5234259.57851
32023,3953967.4612
32024,5741395.83956
32025,5903739.45894
32026,4490803.36058
32027,6989853.42055
32028,5108956.25603
32029,15204379.9425
32030,4198942.40918
32031,3996556.26002
32032,7089492.93636
32033,5955213.54827
32034,4040424.75186
32035,6241767.89582
32036,6566930.54506
32037,7878455.73366
32038,6027529.34823
32039,8934710.50677
32040,12727700.8655
32041,3210142.11564
32042,5933722.49136
32043,25593874.9469
32044,4719582.73258
32045,3744894.54997
32046,7466218.15785
32047,9686669.18898
32048,10677407.2327
32049,6774045.52424
32050,10628819.4942
32051,7312316.77873
32052,5928836.90008
32053,8423280.86843
32054,6342061.69735
32055,4535730.69273
32056,9448150.9483
32057,4737162.46639
32058,4397089.63257
32059,5253167.71889
32060,6167816.16792
32061,8796181.01371
32062,6359018.73136
32063,6290415.83622
32064,8507404.9878
32065,5688619.70801
32066,5813703.44182
32067,3731935.44693
32068,4899228.04754
32069,2911239.56503
32070,11726074.4622
32071,5025058.52445
32072,4303373.88182
32073,3738337.96097
32074,5001370.12751
32075,10468481.3555
32076,17821504.511
32077,8301019.38316
32078,3926672.6079
32079,4169563.01761
32080,4652964.92918
32081,23203523.0943
32082,5180694.69837
32083,3619727.27658
32084,5730328.38963
32085,7866310.46603
32086,9655258.47774
32087,5523449.11649
32088,17833223.5569
32089,6477230.22701
32090,12696035.9773
32091,7134130.30673
32092,4975899.08306
32093,5191301.44889
32094,7093343.69851
32095,6140253.8824
32096,3580288.80648
32097,11588016.9152
32098,5773053.28995
32099,7282049.42583
32100,7324973.78948
32101,5255007.73646
32102,4075756.2483
32103,4056255.34053
32104,5107725.83557
32105,6483207.86919
32106,6945174.5371
32107,5031066.30305
32108,3900586.49519
32109,6330919.67156
32110,3946073.7681
32111,11775609.5915
32112,19459297.6562
32113,7865274.8003
32114,8319670.23751
32115,7287397.79665
32116,6897005.32657
32117,8299295.53356
32118,6831501.33746
32119,8802938.79555
32120,11186225.3296
32121,2869325.50296
32122,7035949.08905
32123,18000105.7917
32124,7854457.76309
32125,10570979.6019
32126,7423112.35652
32127,7330135.5924
32128,5860000.30266
32129,5339766.52018
32130,3389397.82696
32131,11183960.927
32132,2163075.40382
32133,4062580.36833
32134,3683577.45077
32135,6883077.5953
32136,10903875.9568
32137,9021244.0211
32138,5930136.09906
32139,6491525.16203
32140,5507327.42329
32141,3012108.02625
32142,4166960.07213
32143,7961545.88526
32144,4567164.056
32145,25198843.1015
32146,7081004.44291
32147,5524206.89602
32148,5139576.138
32149,9333978.97257
32150,4584350.28752
32151,8975348.20472
32152,4874085.36178
32153,7075365.81544
32154,4727241.31271
32155,6759991.36092
32156,5363280.22445
32157,11871744.9294
32158,9208851.74841
32159,13703883.6544
32160,5604504.41865
32161,8190294.46557
32162,7812077.91678
32163,8130752.10916
32164,11820123.0343
32165,8951279.98402
32166,9016786.22462
32167,10653175.7798
32168,8251236.09815
32169,4612395.98259
32170,9749223.48151
32171,12915486.7146
32172,6980530.69047
32173,5697361.24162
32174,6979891.37129
32175,17968156.1919
32176,4843647.47126
32177,9175439.9792
32178,5713837.55588
32179,9668362.1143
32180,6249856.09488
32181,5788080.31868
32182,5172627.93642
32183,5642907.69476
32184,11267704.7834
32185,5691215.12396
32186,6758325.16416
32187,4030446.29437
32188,7557034.29102
32189,3678443.17839
32190,4568198.12749
32191,4242744.7272
32192,14304041.8393
32193,6750413.23892
32194,3586612.42455
32195,11258257.7464
32196,12522907.7178
32197,8460579.04572
32198,7577315.61045
32199,7954929.69835
32200,9209770.09235
32201,8391764.8386
32202,3952803.02663
32203,4595863.75147
32204,6544835.90025
32205,17706108.1597
32206,8343829.6747
32207,8996663.30669
32208,5655011.17545
32209,4505607.3356
32210,5778051.14861
32211,30912712.3592
32212,4794442.30733
32213,5877008.47667
32214,6487971.77994
32215,6165930.62016
32216,5728304.33422
32217,5596031.3192
32218,5365773.25897
32219,8844533.05916
32220,5542584.50386
32221,7541546.90343
32222,5755448.28387
32223,4655686.13436
32224,5555673.96346
32225,5894437.58156
32226,7473817.90131
32227,16196789.1712
32228,9726842.17217
32229,16956616.8499
32230,4938105.05678
32231,15611662.6742
32232,4006607.74055
32233,5248694.24584
32234,11249659.9342
32235,16916886.3989
32236,6047498.43258
32237,39698029.0696
32238,6261867.6708
32239,12212724.5172
32240,6458701.95024
32241,5183814.63394
32242,5754822.25018
32243,7110163.45358
32244,5107889.64526
32245,7442646.5516
32246,7478555.47683
32247,6311048.82655
32248,8464349.32662
32249,6577174.03826
32250,6229943.74905
32251,5704852.04428
32252,6080436.85685
32253,8781856.35312
32254,26621862.6115
32255,5657918.53184
32256,6259983.25523
32257,4100538.30406
32258,5922207.19816
32259,5586042.52978
32260,8738740.08815
32261,19193418.8698
32262,8294154.08012
32263,5683952.15814
32264,5064542.40081
32265,9808668.10781
32266,10435524.9015
32267,5898420.64211
32268,4325891.22071
32269,6065295.2726
32270,9506954.12035
32271,6193484.5918
32272,3306927.80543
32273,7533133.99434
32274,4922054.08304
32275,6191560.60979
32276,9044303.77703
32277,10124990.6484
32278,6652318.91291
32279,4989439.80574
32280,5043466.18901
32281,5366164.53569
32282,8893704.05657
32283,7143484.81319
32284,4239443.00218
32285,8420552.6912
32286,10725696.3811
32287,5851186.9763
32288,5130490.21508
32289,4292179.5665
32290,8300366.12696
32291,4846845.92723
32292,11505297.7665
32293,5952993.09837
32294,10538098.4855
32295,5973691.66216
32296,7356881.84498
32297,9001602.50428
32298,8711262.35225
32299,4002714.54349
32300,7070876.96749
32301,11668381.9256
32302,7677253.63294
32303,6027986.27329
32304,4907752.51293
32305,5469393.01541
32306,7625580.78849
32307,11372376.0101
32308,4972814.07002
32309,6318929.27808
32310,5561775.39534
32311,6523408.26671
32312,3993667.05815
32313,5321158.101
32314,6134425.40993
32315,11036716.8501
32316,4269208.51858
32317,11041857.2706
32318,9446430.67424
32319,5447058.09731
32320,8335659.30676
32321,6552054.35882
32322,4718443.58943
32323,6981155.17543
32324,7822598.24427
32325,4577624.91926
32326,4580206.65355
32327,5548564.85728
32328,8180779.29701
32329,5573850.72922
32330,5894693.09496
32331,5731304.73266
32332,6711177.18519
32333,8049682.78547
32334,5020705.35948
32335,7239451.93069
32336,7727301.16679
32337,5743273.04747
32338,4875825.0063
32339,7437408.11516
32340,6517703.66953
32341,6210917.42866
32342,5538539.52857
32343,6065192.6252
32344,4716650.44736
32345,5625201.32438
32346,4559858.72585
32347,5045041.98793
32348,7349415.0578
32349,4368022.92251
32350,12045962.4312
32351,7075156.20362
32352,9766134.91624
32353,5329379.83081
32354,6187936.21971
32355,6200342.55903
32356,5373025.62041
32357,7041334.97142
32358,7065252.39667
32359,16299701.9249
32360,5424992.9701
32361,7938734.81016
32362,8782496.11129
32363,5991051.67189
32364,4755478.49994
32365,6976732.12285
32366,6787147.71392
32367,3702733.55975
32368,5302536.01114
32369,6886732.48596
32370,3756885.25632
32371,7236618.90736
32372,8767836.74633
32373,7789380.43025
32374,15312403.923
32375,5308986.63994
32376,6054015.52912
32377,6484730.48659
32378,6202869.55255
32379,5042145.9578
32380,7755305.01132
32381,4556770.76118
32382,9382754.17237
32383,11444311.0177
32384,4929522.54983
32385,6808589.71145
32386,8906507.71928
32387,4065780.25653
32388,5563622.57207
32389,9505418.39564
32390,4414660.16952
32391,7143484.81319
32392,6653598.84044
32393,6712540.03492
32394,4861821.92603
32395,4920374.4746
32396,4754330.36029
32397,7143484.81319
32398,5281982.18551
32399,8870073.56
32400,6392664.66264
32401,7034867.35915
32402,3914662.94801
32403,10766084.5024
32404,5088402.86913
32405,11387354.4956
32406,6075714.93621
32407,6079862.18976
32408,4861246.27756
32409,16129595.4531
32410,5096691.92721
32411,6715125.52173
32412,8974159.60003
32413,10056707.171
32414,11428683.9671
32415,4810789.81801
32416,9302718.48544
32417,6781043.14829
32418,5687441.95428
32419,5666830.41044
32420,7024622.21132
32421,2112455.68326
32422,4871069.0365
32423,5864074.54905
32424,6202524.1108
32425,3934023.12975
32426,8519651.83949
32427,10462206.8378
32428,6312084.51834
32429,7857968.09254
32430,4361548.72405
32431,7785851.20114
32432,9293860.99726
32433,3915513.17369
32434,10491153.5793
32435,5980397.44937
32436,9082864.78519
32437,8272856.55701
32438,6143595.33251
32439,5042387.02734
32440,6822341.71784
32441,3078282.27114
32442,8352028.51867
32443,5279634.66852
32444,5431397.38958
32445,7264981.47969
32446,8338277.53244
32447,8791855.40061
32448,5529098.74784
32449,11546149.3029
32450,6810472.78122
32451,9704220.3587
32452,6459991.60394
32453,6374654.9348
32454,5010762.47719
32455,7282652.54556
32456,5873057.45142
32457,5608672.98459
32458,7259446.7425
32459,8942161.02974
32460,4544902.87104
32461,12228903.0816
32462,6108249.35331
32463,4832132.52027
32464,8165844.10693
32465,4283699.74689
32466,8620082.49531
32467,5294626.88663
32468,7090089.76369
32469,7690819.56092
32470,11519817.5526
32471,16264170.1425
32472,5780393.40109
32473,5688464.53965
32474,4529283.86999
32475,12751954.4863
32476,5774623.02635
32477,3614893.81801
32478,7124807.0745
32479,4239677.52919
32480,9047959.92889
32481,5562776.18213
32482,4574321.48214
32483,8946503.65191
32484,11904313.8584
32485,13219105.3332
32486,6194143.21202
32487,6048522.43148
32488,10459940.7536
32489,11466788.2085
32490,5235074.80716
32491,6828861.54998
32492,8757275.0249
32493,6521939.1777
32494,5602637.83084
32495,5728356.87289
32496,5418852.6942
32497,6360054.42279
32498,10855016.2377
32499,10604420.1701
32500,4449691.1382
32501,7557310.67602
32502,7110649.1842
32503,5005281.4587
32504,4470640.76561
32505,6276496.09015
32506,6172913.97055
32507,3209934.54592
32508,6946534.30953
32509,4751496.46438
32510,11490959.6195
32511,4336250.09666
32512,5643683.50231
32513,5121659.31979
32514,6183234.705
32515,6532048.95419
32516,7180492.65223
32517,10356236.2513
32518,4572345.97681
32519,3939486.30102
32520,2202148.87816
32521,6333993.58094
32522,5741794.65594
32523,8170344.23155
32524,6117955.87021
32525,5386911.67895
32526,8100605.36225
32527,7538766.67729
32528,4852708.92792
32529,6135195.54831
32530,5493913.04874
32531,5834717.69509
32532,11296750.1567
32533,6239067.28198
32534,5205502.32083
32535,5367049.63679
32536,10554505.2181
32537,6352993.61125
32538,8045617.48338
32539,5306783.92861
32540,6956038.98408
32541,10624006.6881
32542,5910733.10763
32543,6069170.0496
32544,4920374.4746
32545,4922444.48215
32546,10238200.1629
32547,6111143.60431
32548,4226991.25605
32549,3798743.87191
32550,6598410.89283
32551,5079675.81196
32552,6721864.5235
32553,6631380.75876
32554,9567389.82185
32555,7681860.34711
32556,8956736.56662
32557,3678443.17839
32558,6074096.83152
32559,7669506.34707
32560,5945395.5502
32561,5434087.70488
32562,10044649.6355
32563,6333318.03026
32564,5377174.61804
32565,6820507.34403
32566,4267406.87156
32567,4575690.14357
32568,8921511.11099
32569,6718234.02571
32570,5375629.72024
32571,5961481.39037
32572,6698093.34132
32573,7249981.72966
32574,5082419.43156
32575,6203661.66732
32576,6668463.5852
32577,4864356.4367
32578,6116169.2469
32579,8076134.13479
32580,5771911.45205
32581,4485611.69956
32582,7089957.85879
32583,7603213.31414
32584,4284712.24488
32585,4598335.63278
32586,5724274.29801
32587,5510967.91637
32588,6061602.13361
32589,2775823.46231
32590,7855327.45664
32591,7270879.05398
32592,4233951.58374
32593,3650489.7247
32594,4266053.33681
32595,6344084.72029
32596,8872886.86408
32597,7254637.79257
32598,8986849.02176
32599,5990086.91627
32600,7235707.64173
32601,5352572.31329
32602,7017695.48713
32603,6376771.87506
32604,5444440.95204
32605,5184444.54046
32606,5167316.92396
32607,7495852.48119
32608,7229920.40404
32609,6898819.42929
32610,6849435.529
32611,5932734.4454
32612,3861388.15088
32613,5550189.72354
32614,9646930.46495
32615,3931818.33204
32616,6370988.30951
32617,7406928.68603
32618,5492496.08691
32619,4218327.77109
32620,7171263.11148
32621,5598287.38184
32622,13877308.6438
32623,8672128.89994
32624,12094668.8696
32625,7834380.9095
32626,7261158.36957
32627,6840972.23693
32628,6618155.17651
32629,9470726.46009
32630,5867437.76412
32631,5574401.8098
32632,6313396.23055
32633,6711344.1717
32634,5880822.97588
32635,7277231.82868
32636,4904298.51648
32637,7676470.81772
32638,6155982.05837
32639,5710827.86505
32640,5666944.6212
32641,5636861.92545
32642,6034110.38107
32643,10360050.8831
32644,6227790.68349
32645,5630257.1528
32646,7244354.43521
32647,11421754.178
32648,6069866.20405
32649,6225988.04584
32650,7310665.60814
32651,2221859.1222
32652,8292366.86025
32653,10358627.6159
32654,5592703.25526
32655,11192508.7264
32656,4705887.73659
32657,6082912.25396
32658,6664456.23469
32659,3663208.2038
32660,6077778.24108
32661,6115752.07695
32662,10297887.2875
32663,9411012.06485
32664,9563919.61993
32665,11405005.3914
32666,7210148.63829
32667,6019834.9408
32668,5806586.54142
32669,12399947.224
32670,6457795.20778
32671,5709648.55809
32672,3775567.82196
32673,8162734.79895
32674,5421512.47294
32675,4623779.32279
32676,6002828.61177
32677,4964248.44744
32678,8747406.36484
32679,4489315.52525
32680,16970643.427
32681,7794632.53963
32682,5127216.02828
32683,13215096.1466
32684,7271688.61587
32685,6288492.42762
32686,6225134.35737
32687,4998798.80956
32688,5777224.35136
32689,5929909.96983
32690,8851497.6054
32691,6659266.21721
32692,10750481.7426
32693,6778961.52024
32694,6296203.94663
32695,8476975.53716
32696,4057425.85672
32697,6607995.07962
32698,5555899.13754
32699,5374015.73449
32700,8212658.14792
32701,10596357.8893
32702,10530297.0371
32703,8005435.61773
32704,9999609.48578
32705,8777548.42904
32706,4349516.92333
32707,6712856.14908
32708,5751475.25253
32709,5354484.93532
32710,10114680.2502
32711,5583992.97439
32712,7768046.25216
32713,5506537.63437
32714,6572323.14131
32715,4187395.7192
32716,4709810.83914
32717,6845208.52896
32718,8264260.44528
32719,6252497.49282
32720,4762631.64987
32721,12297457.801
32722,6076937.60106
32723,4751911.49188
32724,7069560.53888
32725,13068227.618
32726,4980679.34524
32727,4861210.41156
32728,8295606.10584
32729,5509456.4945
32730,8282171.60704
32731,5216461.59915
32732,5261683.37394
32733,6058348.78748
32734,5122753.39608
32735,6175206.23233
32736,4195695.70446
32737,5539858.48792
32738,6877558.73622
32739,34878057.3436
32740,5260219.25706
32741,5721425.73773
32742,10788633.2828
32743,6601112.22482
32744,12392244.8358
32745,5829008.27726
32746,9829017.86709
32747,6052034.46277
32748,3875411.20437
32749,3651506.51777
32750,8967043.67147
32751,6178874.98967
32752,26143068.3012
32753,5694204.25855
32754,7475358.79834
32755,5782032.76129
32756,6540160.51591
32757,10392351.7379
32758,6671964.80725
32759,5169619.36544
32760,5302202.05174
32761,5538584.75065
32762,7262218.09975
32763,5758597.51532
32764,6118003.14423
32765,5195038.23756
32766,6999867.23526
32767,5805526.8123
32768,5939481.95491
32769,5956776.2272
32770,6300521.09268
32771,11121847.8683
32772,12051250.2073
32773,5511566.14237
32774,6296253.64317
32775,5924536.43362
32776,5267189.53534
32777,5868733.74537
32778,5541726.45944
32779,4207878.18882
32780,6677601.8539
32781,8312645.38658
32782,5667107.95102
32783,7961426.66445
32784,9120120.37144
32785,5433122.63815
32786,4880306.16676
32787,8727883.71047
32788,4945656.01408
32789,5790077.82738
32790,5420506.28831
32791,5724274.29801
32792,5397211.28434
32793,12353539.0569
32794,2057955.61657
32795,5291586.1596
32796,6685629.92555
32797,5621503.26127
32798,6639847.11936
32799,11442784.5421
32800,4187363.31348
32801,5852603.61839
32802,7587721.0637
32803,4953816.56383
32804,9051335.5688
32805,10351361.5511
32806,5810373.5731
32807,5101776.96321
32808,5602177.61638
32809,8343293.36433
32810,6183816.95108
32811,7432738.16998
32812,4877942.84092
32813,6208633.47926
32814,3953239.21175
32815,5431488.45527
32816,4502531.18564
32817,5770645.8377
32818,7693583.32356
32819,3257215.96222
32820,5174418.56444
32821,13194628.0219
32822,5687193.86541
32823,8041247.35632
32824,5858694.66477
32825,5477454.27897
32826,9012754.90167
32827,8138149.03026
32828,6300733.29016
32829,5715199.9663
32830,5210391.48201
32831,5744286.38977
32832,3798788.02052
32833,11486177.8234
32834,8988679.98657
32835,5685579.89333
32836,5619044.18842
32837,5629306.1577
32838,5298161.0905
32839,22202667.2233
32840,6048094.31275
32841,5667172.53052
32842,6534039.53693
32843,3721608.48191
32844,5210391.48201
32845,7337381.33574
32846,9479743.73956
32847,3892206.86766
32848,9576775.73209
32849,4045461.42876
32850,6671619.31279
32851,8865778.03995
32852,4177743.37492
32853,3832831.78649
32854,7374166.94268
32855,8835153.20368
32856,4884878.121
32857,8356626.14479
32858,3567691.25453
32859,6327115.28676
32860,6943373.40163
32861,5227501.43562
32862,7364555.17684
32863,6161840.13389
32864,7358831.74112
32865,7971826.88566
32866,3557862.41937
32867,4245245.13768
32868,8984304.78584
32869,6523574.02623
32870,5728934.81317
32871,4455907.56817
32872,8633320.04782
32873,4741895.24465
32874,5451462.5665
32875,7427809.97091
32876,6249469.88379
32877,8810784.41293
32878,9823306.68325
32879,4075723.83186
32880,7407282.46821
32881,7124711.67732
32882,7143484.81319
32883,5444696.44762
32884,7532680.51726
32885,4808705.57813
32886,5127551.95852
32887,5180367.2273
32888,7763921.60755
32889,3767042.81748
32890,5197092.56931
32891,6257316.12955
32892,5056180.91635
32893,9450098.77032
32894,5532769.40916
32895,7409308.77338
32896,5581120.67802
32897,3491145.89287
32898,9601696.21995
32899,8725305.07898
32900,5600858.2102
32901,6627787.97719
32902,7006304.39711
32903,6881361.33755
32904,10676017.0935
32905,6042187.61923
32906,6589568.37854
32907,4802975.42146
32908,6903535.80515
32909,3441143.79256
32910,7106169.19084
32911,7403102.4227
32912,6375504.53191
32913,6329573.59169
32914,4452045.36769
32915,6927597.81014
32916,11662692.2719
32917,5436263.27209
32918,9010316.24896
32919,12372676.6664
32920,5038588.0821
32921,3756980.32549
32922,5728022.94414
32923,5366474.68945
32924,3594568.79484
32925,4980054.29757
32926,3322769.32688
32927,8698357.86184
32928,7676360.73936
32929,9281729.63799
32930,5440629.63184
32931,6795590.35309
32932,5833960.31882
32933,5615772.86207
32934,4693212.26638
32935,10651962.4035
32936,5484636.54204
32937,4719328.52962
32938,7999600.22922
32939,4653469.41407
32940,7234089.91778
32941,8970023.13905
32942,6985861.96044
32943,4972225.93819
32944,4999793.80464
32945,5402471.51332
32946,7258603.49567
32947,6474458.50889
32948,10065613.7604
32949,5984302.76079
32950,5333554.42537
32951,7336501.27492
32952,7415146.60257
32953,6467976.57506
32954,7442057.56913
32955,9398467.71559
32956,5516424.45682
32957,7157891.54088
32958,10428369.5354
32959,11262989.3001
32960,6294840.37206
32961,9159051.80891
32962,4664033.58259
32963,9028559.70421
32964,4470599.44943
32965,7614488.0264
32966,6314640.42796
32967,6068502.34006
32968,5898518.60801
32969,5859990.44414
32970,5477415.02243
32971,5893758.7695
32972,5472087.62801
32973,5928960.3111
32974,6567337.06324
32975,7382698.88361
32976,5952960.50963
32977,5182374.99749
32978,6409614.77802
32979,5372421.96008
32980,4154801.19908
32981,5308285.64657
32982,5671328.50053
32983,6431342.20552
32984,4947073.76974
32985,4503244.49923
32986,6393399.34825
32987,7806803.13438
32988,6142818.44061
32989,3815539.7483
32990,7643191.01545
32991,3768514.39523
32992,6200707.32134
32993,4862340.2236
32994,3630588.40194
32995,7343424.2703
32996,7892550.17854
32997,7292377.46669
32998,14117885.423
32999,4158089.02842
33000,5559086.76302
33001,6080304.28731
33002,5614112.4104
33003,4727732.73034
33004,6378108.73325
33005,5406237.25025
33006,10920616.3207
33007,5377373.54699
33008,4166329.63171
33009,5857017.24314
33010,5626881.14652
33011,4881920.78832
33012,5232068.53476
33013,3802561.52424
33014,5579650.66864
33015,4355294.19559
33016,5241251.53585
33017,4965274.69182
33018,5724862.43623
33019,6259925.70082
33020,6174268.77495
33021,6756426.16941
33022,6744230.33844
33023,8197664.52095
33024,15659538.0787
33025,4246331.61129
33026,5331054.89564
33027,4024479.43321
33028,6336192.6228
33029,7008535.34547
33030,8192577.89104
33031,4809110.93667
33032,8183821.55128
33033,7648556.60526
33034,4171113.10906
33035,6645870.09747
33036,5459077.50842
33037,6812890.87195
33038,6318332.67029
33039,9528735.52184
33040,9812794.81743
33041,3892374.50778
33042,9346226.6765
33043,7394826.80416
33044,6376925.77326
33045,10621253.0925
33046,6462439.93888
33047,9029765.80029
33048,8731062.14477
33049,19903360.532
33050,7653924.10708
33051,6220184.71552
33052,9462249.96877
33053,7293062.64874
33054,4004959.60725
33055,10112821.4506
33056,5869197.42519
33057,8162223.70351
33058,5608840.11268
33059,8291633.9469
33060,4983937.9308
33061,4366043.0759
33062,6504696.10902
33063,6082011.42698
33064,5790557.33101
33065,6248201.05686
33066,8782691.20781
33067,5483993.8933
33068,6906271.57449
33069,11959912.8886
33070,7638023.18436
33071,10415556.7394
33072,4919288.83384
33073,3509811.37195
33074,11974300.9702
33075,4950873.74414
33076,6852469.77084
33077,7206600.21082
33078,4962628.28178
33079,9749763.88078
33080,6855161.12761
33081,13445771.5248
33082,8576534.8428
33083,6006907.80199
33084,5069890.41052
33085,9410444.2597
33086,8911010.41936
33087,5031745.00937
33088,4562771.75137
33089,9911397.13409
33090,7931175.82979
33091,5124817.53244
33092,5289146.62861
33093,12776274.1061
33094,4915608.02807
33095,3635588.57152
33096,8098937.32974
33097,5442263.18935
33098,5842567.93338
33099,6384637.27382
33100,5867217.11112
33101,5462723.84491
33102,5540276.88408
33103,2105591.90958
33104,3707346.35381
33105,9677443.94901
33106,4731288.19291
33107,3807527.77646
33108,11092887.8197
33109,5694238.91
33110,5269981.87902
33111,5683995.76364
33112,4584350.28752
33113,6489450.94451
33114,4794036.74325
33115,9716707.84574
33116,5364285.49164
33117,5224607.53239
33118,10594801.5083
33119,10666260.1878
33120,3094647.68898
33121,6315649.66636
33122,5337923.05193
33123,20647669.1611
33124,3338994.14385
33125,6347811.5531
33126,5403713.62296
33127,5759730.33505
33128,6682399.97543
33129,12453367.4184
33130,8155235.25159
33131,8794108.32758
33132,4765760.19966
33133,22174621.814
33134,7471954.77751
33135,9515684.51981
33136,8921736.15893
33137,4263120.34241
33138,12121414.0306
33139,5774040.36725
33140,6173365.44521
33141,8145472.40925
33142,7778679.07495
33143,3561033.01031
33144,4967610.40909
33145,7045273.05852
33146,6410350.9938
33147,3647394.89047
33148,6024717.24088
33149,13667438.6227
33150,5590081.40416
33151,6333013.71479
33152,11376772.955
33153,8694436.90033
33154,7522165.73347
33155,11975383.736
33156,8579400.20375
33157,5909114.48709
33158,13075542.4553
33159,4687052.34207
33160,4837412.65372
33161,6043651.11548
33162,7509781.43209
33163,5724248.28045
33164,5557447.23598
33165,7385393.25997
33166,5573224.49808
33167,5099072.23853
33168,8394997.01956
33169,5024808.85155
33170,5839229.83217
33171,7344484.47298
33172,9830237.50768
33173,4649490.65507
33174,6140847.98706
33175,3773955.86342
33176,5865531.9028
33177,6516333.73423
33178,6738538.52693
33179,12751198.398
33180,5761453.86004
33181,6068957.87333
33182,5087532.90279
33183,4987479.86844
33184,5174007.31315
33185,7372110.62038
33186,4990032.91605
33187,5662003.74242
33188,5934585.97019
33189,6909255.56979
33190,5928782.38746
33191,12237931.6362
33192,6933565.20528
33193,7143484.81319
33194,4584350.28752
33195,7076224.34641
33196,5549361.95797
33197,5613178.74093
33198,5390320.31318
33199,7363265.49555
33200,4180794.32227
33201,6355126.49777
33202,9206046.98841
33203,7857378.01839
33204,5965537.73466
33205,7509506.12442
33206,5971753.08784
33207,10580612.6788
33208,8590124.32282
33209,6533770.77626
33210,3045214.28144
33211,5790111.63174
33212,5573506.23487
33213,5053097.99698
33214,6914929.25429
33215,4202289.5613
33216,4018439.7767
33217,4406373.41424
33218,5267654.44175
33219,3777449.68166
33220,7240953.45653
33221,5663040.30534
33222,5179169.63215
33223,2128776.59917
33224,10079074.2522
33225,6260472.90479
33226,5005089.47592
33227,3690035.31067
33228,4228379.51333
33229,6884553.28706
33230,6181804.80871
33231,7352520.16738
33232,7308903.77134
33233,8766176.06723
33234,13113359.0529
33235,6166354.85681
33236,7253540.87817
33237,11420636.1128
33238,10327312.9266
33239,6379324.02835
33240,6100936.19616
33241,6036775.65539
33242,4931006.55411
33243,4729399.08806
33244,10955883.8402
33245,6314082.63148
33246,6389615.95818
33247,4289854.93554
33248,10153238.4468
33249,12947941.1802
33250,9314426.49009
33251,8371216.57637
33252,8934373.98053
33253,5941278.41378
33254,5227278.03061
33255,7398875.10813
33256,8127894.65401
33257,4908088.96187
33258,17607979.5613
33259,5290773.02163
33260,4979168.1379
33261,7629512.48047
33262,6646349.5889
33263,5698801.22877
33264,8979795.25212
33265,10044469.2968
33266,6155759.13353
33267,6643410.45649
33268,5511107.79661
33269,9348364.62754
33270,2795455.47098
33271,4466975.73615
33272,4993620.06435
33273,7179901.7048
33274,6118648.96509
33275,7136144.73769
